-0.049,0.010673,-0.047281,-0.045222,-0.046789,1
-0.049,0.010781,-0.046844,-0.045149,-0.046773,1
-0.049,0.010889,-0.046347,-0.045074,-0.046758,1
-0.049,0.010998,-0.045789,-0.044998,-0.046742,1
-0.049,0.011109,-0.045174,-0.04492,-0.046726,0.99999
-0.049,0.011221,-0.044505,-0.044841,-0.04671,0.99999
-0.049,0.011333,-0.043784,-0.044761,-0.046694,0.99999
-0.049,0.011447,-0.043019,-0.044679,-0.046678,0.99999
-0.049,0.011562,-0.042213,-0.044596,-0.046662,0.99999
-0.049,0.011679,-0.041374,-0.044511,-0.046645,0.99999
-0.049,0.011796,-0.040508,-0.044424,-0.046628,0.99998
-0.049,0.011914,-0.039624,-0.044336,-0.046612,0.99998
-0.049,0.012034,-0.038727,-0.044246,-0.046595,0.99998
-0.049,0.012155,-0.037826,-0.044155,-0.046577,0.99997
-0.049,0.012277,-0.036927,-0.044062,-0.04656,0.99997
-0.049,0.012401,-0.036036,-0.043967,-0.046542,0.99996
-0.049,0.012525,-0.03516,-0.043871,-0.046525,0.99995
-0.049,0.012651,-0.034303,-0.043773,-0.046507,0.99995
-0.049,0.012778,-0.03347,-0.043673,-0.046489,0.99994
